frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
142,36.000000,0.177686,120.000000,0.487598,196.990000,11.700000,4.000000,1.360000,-8.483000,10.555000,-5.696000,-0.310000,-3.060000,0.120000,1.040000,1.530000,1620812258115835392
143,36.000000,0.177685,120.000000,0.487598,197.360000,11.520000,4.000000,1.360000,-13.094000,1.166000,-12.325000,-0.290000,-3.090000,0.120000,1.070000,1.610000,1620812258135791008
144,36.000000,0.177685,120.000000,0.487598,197.490000,11.510000,4.000000,1.360000,7.616000,4.687000,-3.974000,-0.310000,-3.070000,0.120000,1.160000,1.630000,1620812258155508736
145,36.000000,0.177685,120.000000,0.487597,197.850000,11.210000,4.000000,1.390000,2.893000,-4.451000,-12.066000,-0.370000,-3.100000,0.130000,1.080000,1.720000,1620812258175614592
146,36.000000,0.177685,120.000000,0.487597,197.980000,10.590000,4.000000,1.390000,15.905000,-1.873000,-3.294000,-0.390000,-3.070000,0.130000,1.340000,1.750000,1620812258195471392
147,36.000000,0.177684,120.000000,0.487597,198.330000,10.350000,4.000000,1.430000,13.504000,-9.796000,-11.810000,-0.440000,-3.060000,0.130000,1.260000,1.720000,1620812258215598688
148,36.000000,0.177684,120.000000,0.487597,198.440000,10.100000,4.000000,1.430000,-14.645000,5.038000,-12.939000,-0.460000,-3.120000,0.130000,1.260000,1.690000,1620812258235476416
149,36.000000,0.177684,120.000000,0.487597,198.780000,9.490000,4.000000,1.350000,7.576000,-9.594000,-13.981000,-0.520000,-3.110000,0.130000,1.370000,1.660000,1620812258255476832
150,36.000000,0.177684,120.000000,0.487597,198.880000,9.560000,4.000000,1.350000,-13.137000,1.731000,-8.821000,-0.540000,-3.140000,0.130000,1.320000,1.630000,1620812258278504992
151,36.000000,0.177683,120.000000,0.487596,199.190000,9.130000,4.000000,1.350000,-9.480000,2.339000,-12.701000,-0.590000,-3.200000,0.130000,1.380000,1.550000,1620812258294491744
152,36.000000,0.177683,120.000000,0.487596,199.290000,9.120000,4.000000,1.350000,0.749000,1.084000,-5.888000,-0.610000,-3.160000,0.130000,1.370000,1.510000,1620812258314448640
153,36.000000,0.177683,120.000000,0.487596,199.610000,8.280000,4.000000,1.370000,-1.709000,3.285000,-14.526000,-0.630000,-3.200000,0.130000,1.450000,1.430000,1620812258334462240
154,36.000000,0.177683,120.000000,0.487596,199.740000,8.330000,4.000000,1.370000,5.785000,2.129000,-6.106000,-0.650000,-3.160000,0.130000,1.510000,1.390000,1620812258354584864
155,36.000000,0.177682,120.000000,0.487596,200.100000,7.920000,4.000000,1.390000,3.578000,1.697000,-13.519000,-0.630000,-3.260000,0.140000,1.460000,1.320000,1620812258378710368
156,36.000000,0.177682,120.000000,0.487596,200.320000,7.490000,4.000000,1.390000,9.010000,10.350000,-9.369000,-0.620000,-3.260000,0.140000,1.510000,1.280000,1620812258394371840
157,36.000000,0.177682,120.000000,0.487595,200.530000,7.610000,4.000000,1.300000,0.371000,0.425000,-12.466000,-0.560000,-3.330000,0.130000,1.410000,1.200000,1620812258414405184
158,36.000000,0.177682,120.000000,0.487595,200.730000,7.310000,4.000000,1.300000,13.039000,13.771000,-12.747000,-0.540000,-3.360000,0.130000,1.530000,1.160000,1620812258434278432
159,36.000000,0.177682,120.000000,0.487595,200.820000,7.430000,4.000000,1.300000,-10.162000,-5.311000,-9.157000,-0.510000,-3.350000,0.130000,1.510000,1.090000,1620812258454250208
160,36.000000,0.177682,120.000000,0.487595,201.110000,7.120000,4.000000,1.320000,-2.594000,9.571000,-11.314000,-0.450000,-3.260000,0.130000,1.350000,1.020000,1620812258474403232
161,36.000000,0.177681,120.000000,0.487595,201.200000,7.430000,4.000000,1.320000,-4.287000,-0.427000,-12.146000,-0.440000,-3.290000,0.130000,1.290000,0.980000,1620812258494380320
162,36.000000,0.177681,120.000000,0.487595,201.480000,7.050000,4.000000,1.320000,-5.217000,-2.382000,-16.456000,-0.380000,-3.330000,0.130000,1.280000,0.900000,1620812258522778688
163,36.000000,0.177681,120.000000,0.487595,201.570000,7.050000,4.000000,1.320000,7.177000,6.589000,-13.505000,-0.370000,-3.390000,0.130000,1.350000,0.860000,1620812258534826624
164,36.000000,0.177681,120.000000,0.487595,201.830000,6.920000,4.000000,1.320000,0.877000,1.967000,-8.962000,-0.360000,-3.460000,0.130000,1.320000,0.820000,1620812258554594720
165,36.000000,0.177681,120.000000,0.487595,202.000000,6.360000,4.000000,1.330000,0.880000,1.963000,-8.963000,-0.370000,-3.440000,0.130000,1.330000,0.790000,1620812258574718336
166,36.000000,0.177680,120.000000,0.487594,202.070000,6.550000,4.000000,1.330000,-9.422000,-8.077000,-6.179000,-0.410000,-3.330000,0.130000,1.260000,0.720000,1620812258594690976
167,36.000000,0.177680,120.000000,0.487594,202.290000,6.240000,4.000000,1.290000,8.124000,8.611000,-9.263000,-0.450000,-3.250000,0.120000,1.270000,0.700000,1620812258616204896
168,36.000000,0.177680,120.000000,0.487594,202.360000,6.420000,4.000000,1.290000,-5.538000,-1.806000,-7.186000,-0.490000,-3.220000,0.120000,1.250000,0.680000,1620812258632665280
169,36.000000,0.177679,120.000000,0.487594,202.620000,5.940000,4.000000,1.300000,-2.246000,0.645000,-3.340000,-0.500000,-3.300000,0.120000,1.230000,0.600000,1620812258674739808
170,36.000000,0.177679,120.000000,0.487594,202.770000,5.580000,4.000000,1.300000,-3.393000,2.273000,-14.120000,-0.560000,-3.280000,0.120000,1.160000,0.570000,1620812258694661984
171,36.000000,0.177679,120.000000,0.487594,202.820000,5.640000,4.000000,1.270000,4.666000,8.521000,-6.459000,-0.580000,-3.310000,0.120000,1.130000,0.580000,1620812258716889760
172,36.000000,0.177679,120.000000,0.487594,202.870000,4.720000,4.000000,1.270000,-4.105000,0.373000,2.716000,-0.590000,-3.150000,0.110000,1.170000,0.550000,1620812258732713664
173,36.000000,0.177679,120.000000,0.487594,202.980000,4.910000,4.000000,1.270000,12.416000,9.283000,-10.266000,-0.640000,-3.180000,0.110000,1.230000,0.440000,1620812258754737184
174,36.000000,0.177678,120.000000,0.487593,203.080000,4.370000,4.000000,1.300000,-4.711000,-6.184000,-5.884000,-0.690000,-3.080000,0.110000,1.130000,0.410000,1620812258774720896
175,36.000000,0.177678,120.000000,0.487593,203.110000,4.000000,4.000000,1.300000,7.574000,-1.726000,-19.680000,-0.710000,-3.150000,0.110000,1.230000,0.380000,1620812258794847904
176,36.000000,0.177678,120.000000,0.487593,203.200000,3.880000,4.000000,1.260000,-2.086000,-9.403000,-8.788000,-0.750000,-3.110000,0.100000,1.140000,0.290000,1620812258814968000
177,36.000000,0.177678,120.000000,0.487593,203.230000,3.820000,4.000000,1.260000,6.476000,-1.800000,-19.685000,-0.770000,-3.200000,0.100000,1.190000,0.320000,1620812258834678336
178,36.000000,0.177677,120.000000,0.487593,203.310000,3.390000,4.000000,1.260000,-7.257000,3.465000,-9.915000,-0.810000,-3.220000,0.100000,1.130000,0.280000,1620812258855762496
179,36.000000,0.177677,120.000000,0.487593,203.340000,3.450000,4.000000,1.260000,-1.570000,-5.127000,-14.836000,-0.830000,-3.110000,0.100000,1.190000,0.250000,1620812258874959456
180,36.000000,0.177677,120.000000,0.487593,203.420000,2.960000,4.000000,1.260000,-3.336000,3.757000,7.737000,-0.880000,-2.960000,0.100000,1.190000,0.160000,1620812258895144384
181,36.000000,0.177677,120.000000,0.487593,203.440000,3.260000,4.000000,1.230000,-10.430000,-6.810000,-12.553000,-0.890000,-2.990000,0.090000,1.120000,0.130000,1620812258915067648
182,36.000000,0.177677,120.000000,0.487593,203.490000,3.020000,4.000000,1.230000,-5.548000,5.305000,0.513000,-0.940000,-3.020000,0.090000,1.150000,0.060000,1620812258934821728
183,36.000000,0.177676,120.000000,0.487593,203.510000,3.380000,4.000000,1.230000,-10.300000,-6.049000,-14.791000,-0.950000,-3.070000,0.090000,1.050000,0.030000,1620812258954740992
184,36.000000,0.177676,120.000000,0.487592,203.590000,2.830000,4.000000,1.230000,-8.345000,1.619000,1.673000,-1.000000,-3.070000,0.090000,1.090000,-0.040000,1620812258974888576
185,36.000000,0.177676,120.000000,0.487592,203.640000,2.950000,4.000000,1.230000,-10.254000,-10.075000,-4.057000,-1.020000,-3.020000,0.090000,1.040000,-0.070000,1620812258994773408
186,36.000000,0.177676,120.000000,0.487592,203.680000,2.830000,4.000000,1.200000,-1.268000,4.117000,-7.381000,-1.070000,-3.070000,0.090000,1.190000,-0.100000,1620812259015187136
187,36.000000,0.177676,120.000000,0.487592,203.710000,2.530000,4.000000,1.200000,-6.464000,-1.237000,-7.309000,-1.080000,-3.050000,0.090000,1.150000,-0.130000,1620812259039566336
188,36.000000,0.177675,120.000000,0.487592,203.730000,2.590000,4.000000,1.230000,-3.337000,3.551000,-12.635000,-1.130000,-3.100000,0.090000,1.170000,-0.110000,1620812259055624288
189,36.000000,0.177675,120.000000,0.487592,203.740000,2.280000,4.000000,1.230000,1.973000,-14.479000,-9.549000,-1.150000,-3.100000,0.090000,1.210000,-0.130000,1620812259075671008
190,36.000000,0.177675,120.000000,0.487592,203.740000,2.340000,4.000000,1.230000,-8.400000,-6.962000,-9.444000,-1.180000,-2.930000,0.090000,1.200000,-0.140000,1620812259095420672
191,36.000000,0.177675,120.000000,0.487592,203.750000,1.980000,4.000000,1.210000,4.523000,-8.111000,-17.982000,-1.210000,-3.070000,0.080000,1.200000,-0.130000,1620812259115529472
192,36.000000,0.177675,120.000000,0.487592,203.740000,2.160000,4.000000,1.210000,-7.672000,-4.469000,-7.395000,-1.240000,-2.990000,0.080000,1.170000,-0.150000,1620812259135426688
193,36.000000,0.177674,120.000000,0.487592,203.740000,1.730000,4.000000,1.170000,6.476000,-3.211000,-19.611000,-1.280000,-3.080000,0.080000,1.260000,-0.170000,1620812259155370176
194,36.000000,0.177674,120.000000,0.487591,203.730000,1.790000,4.000000,1.170000,-11.011000,-10.265000,-1.957000,-1.310000,-3.030000,0.080000,1.210000,-0.190000,1620812259175484608
195,36.000000,0.177674,120.000000,0.487591,203.690000,1.430000,4.000000,1.150000,-1.950000,-3.981000,-11.385000,-1.370000,-2.980000,0.080000,1.230000,-0.090000,1620812259215912768
196,36.000000,0.177673,120.000000,0.487591,203.600000,1.000000,4.000000,1.150000,7.239000,-0.872000,-18.546000,-1.410000,-3.040000,0.070000,1.280000,-0.090000,1620812259235488544
197,36.000000,0.177673,120.000000,0.487591,203.560000,0.940000,4.000000,1.150000,3.930000,-3.762000,-11.173000,-1.390000,-3.110000,0.070000,1.240000,-0.120000,1620812259255591424
198,36.000000,0.177673,120.000000,0.487591,203.480000,1.000000,4.000000,1.190000,5.008000,3.479000,-8.723000,-1.370000,-3.060000,0.070000,1.240000,-0.060000,1620812259275440736
199,36.000000,0.177673,120.000000,0.487591,203.460000,0.510000,4.000000,1.190000,9.041000,-4.277000,-10.670000,-1.380000,-3.060000,0.070000,1.370000,-0.090000,1620812259295419168
200,36.000000,0.177673,120.000000,0.487591,203.370000,0.570000,4.000000,1.160000,11.434000,1.432000,-10.925000,-1.330000,-3.040000,0.070000,1.260000,-0.020000,1620812259315612256
201,36.000000,0.177672,120.000000,0.487591,203.340000,0.320000,4.000000,1.160000,4.484000,-1.202000,-9.425000,-1.310000,-3.060000,0.070000,1.360000,-0.050000,1620812259335430368
202,36.000000,0.177672,120.000000,0.487591,203.240000,0.140000,4.000000,1.250000,3.138000,-2.707000,-4.214000,-1.250000,-3.110000,0.070000,1.310000,-0.010000,1620812259355317568
203,36.000000,0.177672,120.000000,0.487591,203.200000,0.140000,4.000000,1.250000,-11.776000,-2.194000,-9.900000,-1.230000,-3.060000,0.070000,1.230000,-0.040000,1620812259375474560
204,36.000000,0.177672,120.000000,0.487591,203.090000,0.200000,4.000000,1.250000,-3.206000,1.949000,-1.909000,-1.190000,-3.000000,0.070000,1.230000,0.010000,1620812259395622720
205,36.000000,0.177672,120.000000,0.487591,203.050000,0.380000,4.000000,1.230000,-12.347000,2.042000,-17.514000,-1.170000,-3.080000,0.070000,1.140000,0.040000,1620812259415588352
206,36.000000,0.177671,120.000000,0.487591,202.950000,0.070000,4.000000,1.230000,-8.329000,3.724000,-8.796000,-1.160000,-3.100000,0.070000,1.200000,0.080000,1620812259435322816
207,36.000000,0.177671,120.000000,0.487590,202.920000,0.190000,4.000000,1.230000,-4.488000,-2.567000,-7.358000,-1.190000,-3.080000,0.070000,1.160000,0.110000,1620812259455388896
208,36.000000,0.177671,120.000000,0.487590,202.800000,0.060000,4.000000,1.220000,-4.223000,3.954000,-13.927000,-1.190000,-3.130000,0.060000,1.170000,0.090000,1620812259475977696
209,36.000000,0.177671,120.000000,0.487590,202.710000,-0.560000,4.000000,1.220000,4.486000,-6.272000,-11.793000,-1.220000,-3.150000,0.060000,1.220000,0.130000,1620812259495395744
210,36.000000,0.177670,120.000000,0.487590,202.630000,-0.310000,4.000000,1.290000,1.902000,0.855000,-11.941000,-1.260000,-3.140000,0.060000,1.170000,0.110000,1620812259515434848
211,36.000000,0.177670,120.000000,0.487590,202.560000,-0.610000,4.000000,1.290000,3.632000,-2.396000,-15.887000,-1.250000,-3.200000,0.060000,1.230000,0.090000,1620812259535431328
212,36.000000,0.177670,120.000000,0.487590,202.490000,-0.790000,4.000000,1.290000,8.423000,5.774000,-10.645000,-1.290000,-3.110000,0.060000,1.260000,0.060000,1620812259555423328
213,36.000000,0.177670,120.000000,0.487590,202.400000,-1.040000,4.000000,1.290000,5.207000,-0.052000,-17.347000,-1.320000,-3.190000,0.060000,1.300000,0.090000,1620812259575506816
214,36.000000,0.177670,120.000000,0.487590,202.360000,-0.670000,4.000000,1.290000,-5.194000,5.538000,-8.223000,-1.360000,-3.230000,0.060000,1.270000,0.100000,1620812259595542784
215,36.000000,0.177670,120.000000,0.487590,202.320000,-1.040000,4.000000,1.290000,5.713000,-0.100000,-0.901000,-1.380000,-3.130000,0.060000,1.290000,0.070000,1620812259615453856
216,36.000000,0.177669,120.000000,0.487590,202.170000,-1.340000,4.000000,1.260000,8.908000,-14.015000,-15.225000,-1.440000,-3.250000,0.060000,1.170000,0.130000,1620812259635387968
217,36.000000,0.177669,120.000000,0.487590,202.010000,-1.210000,4.000000,1.280000,-15.309000,-3.205000,-13.565000,-1.480000,-3.190000,0.060000,1.060000,0.120000,1620812259659171168
218,36.000000,0.177669,120.000000,0.487590,201.960000,-1.580000,4.000000,1.280000,4.687000,-12.378000,-19.499000,-1.510000,-3.240000,0.060000,1.110000,0.150000,1620812259675113152
219,36.000000,0.177669,120.000000,0.487590,201.790000,-1.940000,4.000000,1.280000,-10.078000,-4.731000,-11.066000,-1.530000,-3.240000,0.060000,0.940000,0.090000,1620812259695117920
220,36.000000,0.177668,120.000000,0.487589,201.660000,-1.570000,4.000000,1.230000,-7.048000,7.539000,-6.446000,-1.560000,-3.270000,0.050000,0.990000,0.100000,1620812259721984256
221,36.000000,0.177668,120.000000,0.487589,201.530000,-2.130000,4.000000,1.230000,0.524000,-5.067000,-9.813000,-1.590000,-3.270000,0.050000,1.000000,0.120000,1620812259735478272
222,36.000000,0.177668,120.000000,0.487589,201.460000,-2.000000,4.000000,1.230000,-3.194000,-6.768000,-19.875000,-1.610000,-3.270000,0.050000,0.980000,0.150000,1620812259754597824
223,36.000000,0.177668,120.000000,0.487589,201.230000,-2.500000,4.000000,1.200000,5.695000,-6.713000,-17.101000,-1.660000,-3.290000,0.050000,1.020000,0.130000,1620812259774762720
224,36.000000,0.177668,120.000000,0.487589,201.160000,-2.310000,4.000000,1.200000,-4.788000,-4.467000,-17.593000,-1.680000,-3.250000,0.050000,0.950000,0.100000,1620812259794772064
225,36.000000,0.177667,120.000000,0.487589,200.920000,-3.050000,4.000000,1.210000,-5.425000,-2.154000,1.268000,-1.730000,-3.350000,0.040000,1.040000,0.090000,1620812259814818176
226,36.000000,0.177667,120.000000,0.487589,200.830000,-2.860000,4.000000,1.210000,-11.165000,-4.598000,-8.926000,-1.750000,-3.220000,0.040000,0.880000,0.110000,1620812259837754912
227,36.000000,0.177667,120.000000,0.487589,200.660000,-3.170000,4.000000,1.210000,8.091000,10.154000,-3.130000,-1.770000,-3.160000,0.040000,0.970000,0.110000,1620812259852786048
228,36.000000,0.177667,120.000000,0.487589,200.480000,-3.050000,4.000000,1.200000,-11.074000,-3.955000,-3.543000,-1.820000,-3.100000,0.040000,0.940000,0.140000,1620812259874783232
229,36.000000,0.177666,120.000000,0.487589,200.190000,-3.660000,4.000000,1.200000,-3.309000,4.450000,-9.008000,-1.880000,-3.090000,0.040000,1.120000,0.230000,1620812259894787808
230,36.000000,0.177666,120.000000,0.487589,200.090000,-3.290000,4.000000,1.210000,2.488000,-12.855000,-14.434000,-1.890000,-3.130000,0.040000,1.160000,0.270000,1620812259914895680
231,36.000000,0.177666,120.000000,0.487589,199.780000,-3.650000,4.000000,1.210000,-3.120000,5.674000,-11.638000,-1.910000,-3.100000,0.040000,1.170000,0.290000,1620812259934670816
232,36.000000,0.177666,120.000000,0.487589,199.670000,-3.830000,4.000000,1.210000,1.764000,-11.808000,-14.634000,-1.920000,-3.150000,0.040000,1.190000,0.330000,1620812259954768000
233,36.000000,0.177665,120.000000,0.487589,199.370000,-3.640000,4.000000,1.200000,6.659000,3.121000,-7.288000,-1.930000,-3.020000,0.030000,1.200000,0.340000,1620812259974719360
234,36.000000,0.177665,120.000000,0.487589,199.180000,-3.940000,4.000000,1.200000,5.957000,-9.158000,-15.965000,-1.910000,-3.090000,0.030000,1.250000,0.320000,1620812259994755232
235,36.000000,0.177665,120.000000,0.487589,199.090000,-3.930000,4.000000,1.190000,-3.430000,5.024000,-0.444000,-1.880000,-3.000000,0.030000,1.210000,0.350000,1620812260014761408
236,36.000000,0.177665,120.000000,0.487589,198.760000,-4.370000,4.000000,1.190000,3.040000,-6.310000,-19.124000,-1.820000,-3.160000,0.030000,1.260000,0.370000,1620812260034972992
237,36.000000,0.177665,120.000000,0.487589,198.540000,-4.680000,4.000000,1.150000,8.214000,1.191000,-4.203000,-1.750000,-3.060000,0.030000,1.270000,0.400000,1620812260054632096
238,36.000000,0.177665,120.000000,0.487589,198.300000,-4.440000,4.000000,1.150000,-4.912000,-1.150000,-15.409000,-1.730000,-3.120000,0.030000,1.220000,0.430000,1620812260074703840
239,36.000000,0.177664,120.000000,0.487589,198.180000,-5.060000,4.000000,1.150000,7.780000,-9.342000,-11.570000,-1.730000,-3.160000,0.030000,1.150000,0.440000,1620812260097865440
240,36.000000,0.177664,120.000000,0.487589,197.820000,-4.880000,4.000000,1.190000,-6.568000,2.228000,-12.967000,-1.690000,-3.130000,0.020000,1.120000,0.440000,1620812260116014880
241,36.000000,0.177664,120.000000,0.487589,197.710000,-5.490000,4.000000,1.190000,7.815000,-7.587000,-19.597000,-1.690000,-3.180000,0.020000,1.250000,0.440000,1620812260135808640
242,36.000000,0.177664,120.000000,0.487589,197.350000,-5.260000,4.000000,1.190000,-11.148000,-4.554000,-7.732000,-1.700000,-3.170000,0.020000,1.110000,0.380000,1620812260158106528
243,36.000000,0.177663,120.000000,0.487589,197.230000,-5.560000,4.000000,1.190000,1.889000,-2.876000,-19.732000,-1.660000,-3.140000,0.020000,1.220000,0.370000,1620812260174142048
244,36.000000,0.177663,120.000000,0.487589,196.850000,-5.800000,4.000000,1.190000,5.316000,-6.552000,-8.582000,-1.650000,-3.190000,0.020000,1.220000,0.340000,1620812260198649472
245,36.000000,0.177663,120.000000,0.487589,196.720000,-6.100000,4.000000,1.230000,-5.638000,-4.545000,-19.280000,-1.630000,-3.090000,0.020000,1.230000,0.370000,1620812260221280320
246,36.000000,0.177663,120.000000,0.487589,196.300000,-6.280000,4.000000,1.230000,6.016000,-4.516000,-13.985000,-1.610000,-3.210000,0.020000,1.210000,0.300000,1620812260234782208
247,36.000000,0.177663,120.000000,0.487589,196.300000,-6.280000,4.000000,1.230000,6.016000,-4.516000,-13.985000,-1.610000,-3.210000,0.020000,1.210000,0.300000,1620812260254756384
248,36.000000,0.177662,120.000000,0.487589,195.740000,-6.710000,4.000000,1.230000,6.991000,2.120000,-10.143000,-1.600000,-3.210000,0.020000,1.290000,0.250000,1620812260274707392
249,36.000000,0.177662,120.000000,0.487589,195.600000,-6.640000,4.000000,1.230000,-11.479000,0.160000,-5.408000,-1.610000,-3.160000,0.020000,1.160000,0.290000,1620812260294679008
250,36.000000,0.177662,120.000000,0.487589,195.170000,-6.960000,4.000000,1.180000,1.358000,2.953000,-12.334000,-1.590000,-3.150000,0.020000,1.260000,0.230000,1620812260314702304
251,36.000000,0.177662,120.000000,0.487589,195.020000,-7.080000,4.000000,1.180000,6.963000,-12.676000,-13.107000,-1.610000,-3.270000,0.010000,1.260000,0.210000,1620812260334677952
252,36.000000,0.177661,120.000000,0.487589,194.580000,-6.960000,4.000000,1.210000,-7.632000,6.558000,-11.766000,-1.620000,-3.210000,0.010000,1.180000,0.160000,1620812260354724256
253,36.000000,0.177661,120.000000,0.487589,194.440000,-7.210000,4.000000,1.210000,7.621000,-8.149000,-11.975000,-1.610000,-3.330000,0.010000,1.240000,0.140000,1620812260374688800
